-38.970465,691.049896,-380.737166,-2402.28182,-2675.373059,-644.8538325,-765.1993335,-834.8317415,-318.241733,-551.666449,-588.138094,-1867.835176,-771.5758985,-1007.103258
112.6210855,708.311672,-331.7198405,-2445.592951,-2534.357587,-538.537681,-662.1149315,-875.110436,-298.8763235,-579.9587825,-526.6561515,-1884.864601,-751.835343,-1094.805086
49.904053,737.680474,-344.404753,-2308.6708,-2585.400355,-575.1164055,-770.718581,-861.137894,-350.7326375,-625.476634,-577.854347,-1893.833985,-861.916584,-1171.11829
5.7297185,718.4023665,-486.930398,-2402.5387,-2554.180501,-648.7845205,-719.5475455,-800.210138,-330.1528705,-598.4001645,-621.39523,-1787.518414,-864.214794,-1076.737019
67.1552825,764.101254,-314.3402495,-2336.244761,-2626.793063,-470.805398,-755.4502345,-859.3496965,-321.0467365,-602.7386405,-530.296433,-1707.224952,-800.8592515,-1025.130004
145.740317,766.2977835,-225.2606435,-2361.46002,-2582.18059,-357.213539,-724.2270515,-768.3384335,-293.6204895,-620.909905,-545.4427535,-1770.604513,-865.644765,-1163.107378
47.9566755,803.6577255,-435.108615,-2502.471804,-2764.929493,-528.8706055,-727.729014,-832.450145,-323.4043455,-594.5987015,-546.9208685,-1628.589733,-829.67921,-1116.691714
-19.696629,791.2891515,-404.4412165,-2486.592113,-2723.3655,-498.31436,-810.6023445,-805.786342,-354.499164,-550.9521805,-576.3087245,-1885.310452,-875.5224895,-1104.571136
114.811415,732.052478,-247.5665195,-2422.435432,-2590.079395,-534.963094,-694.3946425,-683.3544655,-333.2520495,-579.351661,-604.3153335,-1838.286475,-771.3339195,-1000.979235
-26.361846,691.3287895,-526.0163515,-2391.712589,-2617.865235,-512.7593265,-728.45205,-844.921032,-337.6874645,-567.4305965,-602.27256,-1997.772915,-806.0753825,-1251.358896
103.2451775,796.9736975,-236.6279225,-2399.65588,-2625.150964,-589.474471,-719.9195095,-851.037746,-343.0195855,-597.3342775,-583.065134,-1843.424238,-807.8997615,-1223.621587
121.6479925,660.4278,-286.11276,-2383.590235,-2605.733037,-614.3656755,-820.920117,-842.803633,-312.9088085,-628.2785445,-567.0297365,-1836.552434,-833.5326355,-1274.049969
9.910813,771.122998,-224.8682405,-2412.772451,-2571.507386,-507.9979385,-671.1746855,-808.3601375,-318.7652495,-639.2346645,-639.5346205,-1777.280188,-797.0850875,-1192.990105
-35.2867385,702.748802,-254.868881,-2502.456922,-2516.742443,-387.243173,-752.0185005,-820.0920625,-323.590826,-660.396444,-553.7687695,-1515.180157,-803.1931215,-1091.742298
71.628756,773.505659,-417.0581115,-2647.158369,-2610.987878,-530.9589445,-689.626013,-807.786464,-361.069111,-561.873079,-569.0977965,-1691.830621,-771.4084405,-1075.684692
8.8357835,699.95037,-354.3304695,-2577.872018,-2627.977168,-389.954476,-669.7835235,-859.1102255,-374.1840285,-635.044844,-625.7006935,-1916.297679,-796.7798955,-1212.816317
24.467245,691.4114745,-358.7188505,-2425.963943,-2706.923311,-522.945026,-788.6210535,-832.5119505,-258.8187805,-636.7166045,-608.9421395,-1926.128486,-814.095548,-1209.117441
143.023418,770.6736235,-352.9643985,-2204.339873,-2733.635244,-655.252053,-841.5205295,-754.681239,-342.0062,-660.405579,-519.217655,-1972.771918,-691.636566,-1108.487384
129.430171,757.343262,-295.541971,-2462.54776,-2526.52288,-560.2493295,-779.9529225,-780.029358,-324.6760355,-645.4578205,-488.2793235,-1566.290392,-768.019661,-1242.910712
132.811892,732.461604,-283.379427,-2508.061844,-2435.072665,-482.419645,-802.6154855,-804.3218205,-362.6613835,-657.9010105,-584.816832,-1844.380249,-757.2952345,-1068.110737
6.778891,690.33999,-371.596275,-2492.69801,-2579.962049,-632.4271405,-744.9987025,-786.336656,-370.0310245,-616.9338395,-617.9328215,-1776.385141,-737.964398,-1128.189047
32.95716,727.141108,-346.9551705,-2382.926988,-2427.517217,-514.5116995,-779.035188,-804.943431,-304.6162515,-630.541905,-527.5054375,-1744.850146,-730.5061255,-1106.540852
-38.849333,750.7969055,-399.6408825,-2396.106073,-2514.455223,-503.7718165,-773.2934435,-839.392228,-362.605509,-595.174724,-606.4353165,-1837.439411,-803.3852205,-1174.547236
58.380463,714.601931,-320.9250615,-2576.716603,-2565.028235,-551.494244,-695.362511,-785.548022,-372.9293175,-597.629266,-611.72729,-1830.919023,-758.242627,-1142.874456
115.3897825,723.828331,-286.6969855,-2295.847975,-2436.790309,-508.594328,-720.163978,-825.7296375,-406.5251875,-607.7792665,-620.369987,-1822.611514,-773.025451,-1159.087143
105.380154,660.9094505,-313.965126,-2383.005571,-2649.695116,-487.5072105,-707.7663095,-813.029925,-401.785732,-605.586208,-538.285129,-1985.032422,-755.3592085,-1100.855027
69.8714895,634.4462755,-513.54778,-2358.669751,-2612.283928,-544.523745,-771.629867,-841.318,-411.753532,-540.649438,-615.2711585,-1868.900297,-776.934518,-1231.988147
49.391637,700.4499005,-410.599407,-2431.65187,-2577.884597,-461.1062545,-767.687942,-836.4287475,-324.2344085,-661.676998,-512.6950085,-1900.586621,-628.9963,-917.2997195
214.6043335,671.665715,-488.1873545,-2366.372033,-2710.670892,-591.1411,-795.637316,-822.90496,-337.282016,-635.0880455,-548.3168685,-1844.357352,-664.5677065,-1314.695507
43.0965815,682.824952,-329.337542,-2489.238389,-2817.418733,-562.9798455,-746.452678,-848.010787,-378.203033,-656.2376145,-482.6287925,-1949.193385,-648.2844605,-1133.146086
95.8181495,687.0105875,-403.346042,-2585.736409,-2707.642041,-570.294323,-711.6600205,-774.3202985,-394.9487905,-636.6886955,-642.4597825,-1988.822281,-700.7429555,-1304.220381
84.831208,739.927022,-388.403556,-2352.927657,-2593.176252,-550.1667555,-709.1600055,-796.667347,-368.6417175,-656.728024,-483.3501895,-2091.79166,-640.90357,-1300.459369
43.881107,745.7582495,-402.2802305,-2701.356715,-2678.38537,-562.450063,-669.5380945,-828.5817265,-334.6905125,-643.0498825,-515.22714,-2117.326594,-608.7096175,-1200.034261
68.283567,824.892908,-373.635625,-2483.848933,-2692.042439,-571.2739755,-752.0044405,-862.7875485,-344.4852735,-644.809553,-501.6141925,-1923.706309,-649.364349,-1164.862873
31.5889165,671.161437,-390.560436,-2423.639191,-2687.537152,-474.6213775,-797.481256,-807.4763745,-327.514822,-597.390193,-430.2267995,-1936.968407,-684.516702,-1173.659679
27.2365515,734.822121,-326.054313,-2606.980227,-2660.990339,-477.0095965,-746.944614,-759.564107,-350.430063,-608.7905705,-565.4746975,-1983.052525,-642.600148,-1155.030167
69.517213,725.167858,-208.9905655,-2553.308082,-2589.243404,-463.868657,-744.051186,-784.5197605,-345.497328,-571.600709,-484.305745,-1979.195492,-669.580645,-1285.295982
70.286579,671.826676,-218.3656415,-2425.338348,-2570.337744,-602.360363,-753.264805,-869.6895555,-345.307441,-658.2815595,-596.146273,-2043.076692,-653.897497,-1085.793516
47.1729025,651.901421,-223.9636385,-2341.924116,-2664.869604,-423.1676945,-720.1327285,-737.8190775,-372.239756,-720.858944,-479.384452,-1789.303906,-634.9687075,-1152.038531
20.265935,754.809045,-178.620984,-2613.955636,-2761.683532,-573.7877485,-708.518136,-818.735607,-325.6376375,-632.2014115,-579.7054965,-1857.539236,-611.5376635,-1173.884383
59.742506,726.6776615,-310.9617575,-2374.962005,-2767.711072,-499.9333705,-793.0295655,-783.848372,-312.623253,-638.5100165,-493.138227,-1805.695162,-664.6213595,-1102.931543
5.662695,731.0497275,-284.0920055,-2593.890774,-2789.039779,-501.3716495,-756.6709385,-775.4638035,-373.2662995,-650.2977325,-574.1111775,-1854.244207,-679.1615885,-1252.927192
83.9721645,766.3297605,-222.4516785,-2372.733238,-2669.592006,-535.1571515,-869.237474,-844.8083155,-322.2071705,-549.8870085,-641.193587,-1795.915461,-528.7006625,-1239.200385
1.3527655,720.9226835,-207.341139,-2552.516589,-2716.560861,-524.544108,-755.765796,-825.332257,-387.1383865,-610.4858725,-461.764247,-2023.614083,-673.301028,-1037.541454
-17.2832905,745.888762,-240.0394255,-2528.504813,-2698.38399,-654.8889905,-664.819001,-755.524296,-356.3491365,-552.83316,-552.6453055,-2019.617234,-607.6137115,-998.6053035
2.494235,793.0267105,-171.107358,-2572.941634,-2685.303871,-603.60492,-842.534804,-849.007462,-322.333538,-611.131531,-411.818905,-1825.071854,-698.5594345,-1065.615632
-39.5507465,744.9657585,-225.4510875,-2426.018189,-2782.628035,-694.7497375,-781.373105,-607.847715,-381.976076,-567.7179045,-551.886317,-1715.095349,-652.3840075,-1139.896969
-31.763385,726.387857,-214.4971925,-2713.48258,-2688.546355,-540.736596,-693.8953505,-656.375637,-398.9200415,-621.9309235,-511.3790075,-2019.782246,-683.6045735,-1108.166274
6.6257975,764.3551615,-240.5291325,-2500.83448,-2632.966659,-508.2033055,-738.1886945,-620.1414075,-391.3832465,-596.081065,-508.029471,-1900.794258,-639.9176355,-1210.559449
38.3788995,752.8835565,-237.311284,-2372.594481,-2676.026011,-574.1406965,-674.11252,-688.283597,-432.7982625,-615.923249,-534.7168335,-1906.786121,-710.7883505,-1303.405642
70.8435225,748.5360255,-329.9185855,-2472.983615,-2536.638724,-475.549718,-728.6683795,-766.866998,-375.2850165,-562.3733745,-530.50542,-1891.711988,-716.0570315,-1211.472409
26.8550915,706.3840525,-188.6792475,-2420.289156,-2651.268183,-472.3245395,-803.5311435,-911.3131145,-297.6601115,-564.1203505,-517.899765,-1898.868269,-702.493302,-1106.524096
-36.764529,782.5858775,-100.5784305,-2565.081264,-2722.075325,-442.6657865,-746.4275785,-893.970772,-289.764959,-579.165846,-552.7070145,-1883.765712,-634.8172405,-1209.765004
76.701311,792.867983,-222.1367835,-2396.540038,-2666.878874,-551.1085445,-791.190348,-854.058944,-298.746037,-619.8784215,-524.337726,-1879.11697,-659.8964585,-1071.828288
-52.625559,707.136736,-361.701324,-2638.477,-2733.9742,-518.241376,-815.1785,-894.1826625,-344.5971325,-578.551089,-524.4738445,-1795.818477,-600.175383,-1274.829732
46.0699145,779.4753335,-151.991413,-2477.716731,-2784.231341,-452.9919865,-830.46546,-883.2038655,-269.399437,-633.5610155,-551.0532245,-1640.362922,-711.7897265,-1193.884948
120.497142,714.0649665,-256.775768,-2483.054878,-2810.837189,-560.0966655,-864.5078815,-885.488826,-318.438269,-601.219017,-603.6560495,-1711.080826,-687.5571805,-1162.585326
-69.127228,727.1138095,-215.025744,-2461.842355,-2918.716607,-529.0211545,-782.121713,-818.509768,-323.5221665,-635.7502075,-583.073066,-1615.355781,-647.0030095,-1145.979558
72.853644,766.0170115,-284.1806555,-2692.693413,-2842.95689,-507.3155855,-846.4562385,-781.3729225,-315.1684845,-581.2371595,-595.735224,-1750.898861,-685.387826,-1225.327207
94.0883775,755.0570225,-406.529785,-2434.391392,-2692.278346,-545.0749215,-795.1668145,-900.7605055,-316.645573,-649.944603,-580.3068745,-1731.60413,-705.4707165,-1271.068282
52.3496075,741.0245915,-247.527,-2535.081549,-2723.768966,-534.653075,-720.4729925,-784.332159,-361.183317,-596.721667,-630.295644,-1629.419049,-659.5890345,-1156.705167
131.182643,746.1445895,-330.1416125,-2527.0399,-2959.811201,-601.6944865,-720.0116145,-790.797771,-352.7903375,-611.71568,-551.775362,-1754.816858,-667.3667235,-1236.435639
-20.3510515,669.5714475,-427.5287005,-2715.989551,-2675.437487,-597.424944,-772.6639085,-847.3394355,-336.3693755,-648.3109655,-567.495409,-1886.493224,-574.522497,-1176.031897
4.784559,663.9473925,-523.9219305,-2568.074074,-2857.057782,-563.5203305,-711.0772515,-813.6047855,-365.773295,-594.458205,-504.731445,-1514.008228,-725.707182,-1213.31102
-3.1611905,761.7522465,-359.054197,-2515.22443,-2692.955634,-485.2046155,-770.691296,-818.2131775,-351.497213,-537.2061075,-548.834659,-1702.546032,-619.5101765,-1186.322722
90.855713,690.791409,-461.6519535,-2443.927034,-2556.508172,-562.980576,-720.5607055,-797.907241,-388.435113,-635.918271,-659.408832,-1602.747011,-724.857857,-1185.372858
51.237437,855.8480635,-339.0169025,-2341.551884,-2722.72173,-397.309839,-748.5037555,-796.158071,-309.208191,-667.67034,-639.06046,-1754.710171,-697.041261,-1286.365273
12.8833005,768.7144245,-223.990971,-2611.562248,-2645.305897,-445.7966315,-847.025899,-811.8179825,-338.631509,-659.64547,-609.1837365,-1761.910966,-626.1854175,-1276.236268
8.527689,791.6970655,-221.6680565,-2414.864679,-2551.460356,-436.7465655,-743.1803845,-788.934186,-322.760814,-641.3093135,-616.720861,-1470.651526,-662.651164,-1166.47363
75.634716,715.6069435,-306.585095,-2705.395539,-2742.717409,-561.6400775,-786.1507915,-823.074582,-307.3187995,-683.3329655,-545.629749,-1641.302231,-720.002252,-1199.043253
74.772122,705.9776395,-279.939598,-2561.032566,-2736.185528,-455.524995,-774.0841615,-869.8161265,-370.5757005,-710.556321,-482.8126015,-1530.231883,-636.552344,-1352.048851
21.8086935,713.2533745,-256.161081,-2597.446004,-2680.768478,-495.6870525,-780.5502915,-838.9766725,-341.248281,-707.6042725,-494.3047045,-1771.986437,-645.602681,-1219.592491
131.3349205,767.7419655,-342.52709,-2482.735243,-2815.49178,-600.5160685,-707.424761,-858.0569995,-431.94018,-622.6873155,-657.458555,-1754.986092,-663.496232,-1306.319869
34.8781785,701.023338,-345.4095465,-2507.674314,-2671.432335,-545.6023775,-707.927784,-910.012853,-398.384271,-684.294029,-659.5580485,-1876.657076,-659.5039335,-1206.689222
103.870018,725.085188,-476.3717345,-2511.067222,-2767.121659,-636.1905785,-781.7264255,-877.565206,-332.0260505,-671.9030215,-663.483321,-1561.841227,-716.2487705,-1198.854116
52.7109345,597.7390755,-641.6791805,-2596.589405,-2533.659482,-565.8712555,-751.7655455,-822.4774155,-362.408838,-663.417135,-621.9645615,-1718.923813,-676.9112495,-1333.468341
60.107365,835.0415895,-388.1933565,-2371.45987,-2701.821077,-584.187852,-723.289352,-826.7639015,-335.372586,-625.7795575,-576.516781,-1518.691839,-651.649272,-1321.809683
79.1800595,766.134178,-443.4498505,-2444.431165,-2623.400597,-508.2743545,-750.455942,-850.968593,-371.264486,-597.973019,-609.1762125,-1702.433767,-688.249245,-1186.568305
18.669534,757.8099895,-354.1661385,-2506.162152,-2806.96732,-501.6799765,-777.1418235,-835.3657115,-314.7802255,-630.271659,-548.145108,-1751.194103,-716.837392,-1152.747844
36.2355795,734.9836405,-286.5260925,-2513.975841,-2678.500516,-631.1112185,-767.902438,-825.646054,-317.243377,-679.7029525,-522.416484,-1643.349202,-639.521225,-1099.445729
92.2226185,728.891691,-304.5007295,-2537.52085,-2746.016273,-484.2345655,-776.1014305,-784.0329345,-399.7398345,-593.485515,-577.078597,-1599.437839,-675.061827,-1234.539827
55.4812315,704.4765765,-312.5989735,-2441.665979,-2779.585347,-493.9593095,-738.1775295,-777.592898,-310.37746,-618.8197865,-539.664321,-1693.834852,-698.988394,-1248.096678
61.42252,695.6378135,-457.4335065,-2445.518914,-2806.700322,-449.9230295,-801.677913,-816.230583,-385.4169185,-712.575183,-554.323069,-1597.962265,-694.8910245,-1186.781154
20.488249,822.500963,-369.156984,-2571.861301,-2700.406743,-467.910503,-792.079499,-812.8554095,-344.677429,-661.4478885,-518.2585395,-1526.766441,-648.6179225,-1225.479712
118.176885,682.246179,-398.261593,-2329.197534,-2562.910954,-463.3472975,-772.538084,-771.857147,-315.6013195,-709.82861,-534.5653975,-1543.223722,-709.449317,-1167.013141
81.785053,717.359506,-355.507223,-2317.125105,-2626.952123,-503.5236945,-784.258386,-822.664859,-350.5579465,-654.6588295,-583.589973,-1476.665119,-641.1801315,-1248.174544
27.655045,644.839942,-309.8840515,-2511.51543,-2621.139402,-570.871104,-722.2350995,-867.574212,-340.328604,-604.9940625,-563.973587,-1717.131683,-649.6850075,-1295.734034
-106.0053525,758.8213755,-367.2213405,-2430.708152,-2829.720935,-578.366244,-728.3999145,-869.066163,-312.359755,-640.540452,-515.5274235,-1720.307902,-732.404894,-1033.881867
-42.5787895,696.5351355,-389.1842665,-2570.378284,-2632.215666,-658.7417745,-758.667477,-791.659728,-288.6380305,-640.194089,-524.3435645,-1616.085438,-655.216712,-954.542678
-156.8140245,708.68216,-356.4972305,-2440.235904,-2751.313705,-614.7875505,-819.030991,-885.8665335,-323.500141,-728.0442365,-527.72552,-1578.460103,-690.2967165,-1218.396396
-113.592687,752.6191075,-362.77323,-2580.697894,-2694.997214,-625.636028,-715.356327,-877.1432895,-329.900269,-664.3627585,-560.087398,-1729.329471,-691.77507,-1187.653207
-94.167793,781.946872,-321.6525435,-2417.778505,-2751.011914,-564.508544,-716.6471725,-823.374932,-335.205194,-704.0381175,-599.536741,-1688.724117,-667.086358,-1130.974149
-93.880597,739.360559,-335.1363705,-2576.077912,-2718.847803,-572.249957,-739.3045395,-834.1962615,-318.8404335,-668.489262,-524.6058435,-1780.817011,-651.2036385,-1108.015581
-103.0275405,768.410709,-406.728594,-2573.352912,-2734.037707,-551.011088,-702.197855,-900.3369475,-333.7739595,-672.843305,-510.07163,-1759.787513,-728.5690765,-1048.744455
-61.468127,738.7521845,-423.7726475,-2509.750486,-2767.867833,-601.156722,-780.3688105,-861.235834,-318.535322,-595.559058,-505.2650185,-1712.407212,-636.8182355,-1016.202299
-105.3938985,710.0490075,-437.046957,-2588.48935,-2789.049579,-574.385262,-767.314231,-759.834654,-320.172903,-585.8705895,-554.414911,-1652.64732,-664.3821425,-1031.084061
-81.384703,675.098029,-398.9837105,-2662.447994,-2634.065368,-660.054226,-785.709718,-860.9456425,-365.7659965,-603.12656,-533.4137025,-1853.799037,-675.301606,-1063.760079
-2.9821005,670.2936325,-429.497932,-2551.926799,-2583.875179,-529.045476,-796.638814,-864.741069,-299.3298135,-589.137155,-592.592162,-1851.909944,-721.503706,-1183.856075
-105.8479255,746.8004405,-381.5513055,-2593.907724,-2641.966204,-595.1308175,-756.64945,-846.5434015,-403.7012425,-623.658478,-566.4047075,-1738.334189,-712.736807,-1108.64017
-74.456059,732.0324545,-395.7589415,-2558.5629,-2702.131118,-718.401742,-706.742013,-823.7500175,-281.531923,-552.928468,-590.5409615,-1890.400511,-783.3313115,-1097.880141
-44.479405,675.4117795,-309.264119,-2569.339341,-2470.642541,-471.907463,-735.31343,-884.67314,-258.428099,-622.275726,-563.45658,-1952.258714,-671.6934965,-1080.292612
-32.4071315,787.47223,-413.696308,-2425.999617,-2847.546817,-538.591761,-800.2310405,-875.619112,-286.8115465,-552.475856,-633.3721085,-1789.76648,-694.075746,-1076.787789
50.9248245,798.6462285,-472.415944,-2426.716076,-2662.117783,-439.215358,-741.1584445,-881.640479,-332.1590015,-641.866151,-595.8441895,-1846.638473,-629.3727455,-1050.373777
-58.9189685,738.8077005,-305.113996,-2303.057597,-2628.076623,-653.40618,-844.344981,-850.7317,-314.757835,-604.3328385,-539.9706085,-1792.5004,-617.6638265,-1183.966745
-59.317242,769.6561805,-309.2735745,-2461.537272,-2773.328292,-494.626032,-741.696087,-855.9159415,-345.1204785,-658.962242,-539.5162155,-1973.10885,-664.5909285,-1112.125686
-73.3653675,679.0568955,-443.6413755,-2536.993912,-2717.377117,-606.086821,-749.222898,-842.3570565,-391.612767,-591.869641,-554.093463,-1971.419413,-718.002744,-1088.798527
-82.70949,653.4614925,-469.6251175,-2541.154155,-2935.004715,-676.4556435,-760.394902,-864.7898945,-328.677161,-665.483395,-572.4243935,-1757.135043,-676.4652955,-1100.313177
8.46968,766.6279175,-397.5686045,-2455.863693,-2736.669487,-656.3005495,-805.3328885,-875.220242,-314.2159805,-682.151887,-562.893818,-2006.310842,-691.0150635,-1101.402529
-73.115139,738.696805,-394.7682125,-2478.85773,-2876.225555,-618.4175695,-757.218213,-834.0001165,-385.7170015,-649.680636,-616.6509855,-1916.675477,-649.3454865,-977.1169265
-160.3509255,664.5315755,-368.0869265,-2618.464175,-2899.484493,-675.406831,-814.733267,-868.407714,-339.129062,-686.376319,-605.4438165,-1804.374539,-729.140607,-970.614903
-68.9045545,694.423742,-455.6432635,-2523.49418,-2741.043165,-694.0657705,-811.5321505,-859.536272,-339.309393,-630.4104685,-578.2520585,-1855.526722,-771.685114,-1043.63615
-48.3815595,776.2029645,-305.655204,-2479.817161,-2881.449698,-624.6232595,-816.913243,-871.9799025,-319.8485235,-550.538792,-510.335473,-1789.531096,-747.2756465,-994.1815125
-52.906264,786.1535945,-395.5975875,-2249.34943,-2862.703591,-675.5640695,-841.436615,-824.6530575,-326.9414245,-523.5388705,-398.2705935,-1765.430666,-679.4052455,-1061.516175
-31.6662045,711.48396,-348.7854035,-2199.054646,-2693.999226,-634.518879,-778.325801,-829.042321,-364.8011815,-585.3479465,-453.618074,-1818.623409,-695.842276,-1104.7127
-81.9648655,760.6682565,-420.942057,-2514.872042,-2700.008043,-647.604261,-855.870418,-907.214228,-289.6153295,-586.3892555,-505.7562625,-1831.453601,-686.6839395,-1133.668142
-111.725416,725.8825675,-456.8645105,-2317.758326,-2752.410615,-613.207848,-803.895919,-868.7349285,-288.9909405,-583.024181,-515.523573,-1884.893595,-672.091385,-1220.717027
-16.3216565,777.7870675,-482.770054,-2517.496917,-2815.135846,-648.2397915,-788.56713,-860.874214,-316.9014625,-615.911232,-505.300643,-1876.565721,-688.5309885,-1115.975014
13.7018805,738.978819,-489.129224,-2486.034476,-3005.815734,-643.79206,-726.022128,-832.5995455,-318.9360235,-600.609378,-585.6333045,-1719.509506,-698.7442315,-1103.099355
-81.3247645,708.443742,-489.7656535,-2693.911297,-2924.908892,-716.24106,-771.5015075,-872.1699475,-315.350853,-561.692881,-556.888771,-1832.325955,-771.2770705,-1081.587983
0.339409,795.0099615,-433.347252,-2507.306489,-2808.814695,-672.8711975,-690.2871725,-870.3850675,-352.131591,-623.5853815,-537.043701,-1852.046907,-716.851561,-1165.416588
-83.8725755,819.5753405,-671.3308375,-2424.058469,-2626.302753,-412.185118,-747.0281165,-891.2707925,-263.406461,-643.561156,-524.672556,-1944.770613,-708.6068625,-1119.150841
-53.2529985,748.019963,-362.128173,-2512.378019,-2892.60641,-601.475264,-693.871831,-749.0097115,-317.337699,-548.975787,-578.268,-1936.12249,-753.851456,-1202.357236
-150.950223,768.703327,-318.8023355,-2480.928462,-2820.277984,-578.14178,-842.4411685,-834.560008,-291.33853,-618.5792705,-561.78637,-1950.27894,-683.389564,-1138.198311
-74.2988635,738.2958575,-332.1224835,-2494.949876,-2998.131758,-635.769348,-759.486128,-867.926485,-256.0178825,-551.9174835,-541.2171955,-1914.293162,-673.7344245,-1127.119807
-125.6882855,829.3268315,-401.7583005,-2522.328085,-2710.721053,-616.850277,-691.697591,-911.8094525,-305.395145,-620.9947365,-581.655204,-1625.830098,-688.0580675,-1191.940097
-59.339501,726.2106185,-222.8154345,-2571.412001,-2808.321797,-769.7907625,-829.1106255,-829.826286,-330.59559,-607.211854,-658.657403,-1513.869973,-677.661147,-1163.039021
-101.9664115,699.2156175,-223.4046815,-2479.898955,-2705.012696,-659.640738,-763.9558215,-876.1753105,-331.370545,-563.320419,-507.0942145,-1700.788881,-739.554715,-1217.972863
-57.828365,735.639568,-300.649956,-2252.782185,-2761.758353,-553.7353515,-723.355247,-864.637302,-326.2789085,-571.1997355,-504.6081005,-1762.417958,-781.3920635,-1203.053759
-17.672712,791.472705,-411.9627965,-2507.417908,-2844.047617,-627.8820545,-709.9565535,-825.7253345,-360.8633075,-529.287669,-606.7046555,-1670.807825,-833.0579495,-1174.477418
-58.7206515,762.316571,-386.1947965,-2679.605791,-2691.271356,-567.631732,-711.606768,-878.8176865,-347.4700935,-571.59522,-637.046211,-1706.47771,-780.209137,-1164.34975
-64.297262,724.8805215,-442.467008,-2561.04138,-2772.999993,-610.7351105,-682.3948315,-845.680078,-328.7582405,-558.938077,-537.5686585,-1749.262695,-777.160534,-1146.341062
-90.226046,714.153239,-362.4252875,-2433.438692,-2663.614117,-640.913557,-684.228387,-851.954467,-390.9535395,-554.7696735,-575.637206,-1671.527525,-802.169709,-1091.762842
-147.550404,766.447718,-348.2635705,-2343.917538,-2791.185151,-681.2847345,-632.2037555,-696.370523,-365.3258825,-589.427098,-555.5259325,-1639.426737,-889.4972155,-1097.708132
-92.695391,732.5090295,-455.881987,-2407.672008,-2770.938158,-544.195505,-543.8094215,-764.301731,-388.076074,-561.93169,-606.57947,-1612.397713,-956.9690145,-1208.323103
-28.072048,674.6445175,-473.187871,-2551.637101,-2838.151882,-616.136421,-557.176421,-787.807803,-380.975778,-698.2552065,-556.8183545,-1755.355786,-795.233474,-1219.840761
-87.95261,780.4480965,-299.7603875,-2533.740162,-2814.695389,-528.972514,-663.0323735,-737.347682,-361.086371,-636.857654,-592.152506,-1515.629625,-813.3759975,-1199.677547
-147.8770745,750.723815,-418.387045,-2337.359252,-2829.443141,-601.563958,-645.8923285,-716.4660365,-356.2331115,-567.348661,-538.556965,-1486.656092,-812.8889505,-1070.969374
-98.423143,729.7572135,-394.946548,-2421.607643,-2606.936151,-557.301446,-665.916283,-909.9140775,-344.683749,-571.6422575,-588.0645255,-1422.890915,-758.440539,-1056.910682
18.256935,696.6763045,-310.1055425,-2446.410821,-2801.322522,-609.9749405,-699.953988,-897.0064865,-270.9796415,-572.1194035,-488.319148,-1639.660674,-742.29314,-1199.768764
-110.982723,814.107757,-362.6483265,-2557.0802,-2797.618932,-516.4535735,-631.782842,-887.156121,-310.6597955,-539.253652,-568.3610945,-1676.72722,-749.3823335,-1082.079557
-172.13629,772.405866,-272.5377595,-2597.247655,-2702.037257,-543.149403,-694.063615,-843.3126815,-335.361166,-620.708836,-618.0241175,-1605.77165,-898.1991405,-1242.979542
-85.5827835,740.2110975,-429.074477,-2415.620988,-2708.359057,-581.6454265,-629.501308,-842.163502,-395.018088,-602.6572685,-610.912946,-1450.881863,-765.639849,-1105.437985
-11.576803,728.9853995,-443.8138035,-2242.817547,-2812.423795,-500.352115,-716.11437,-823.9584955,-364.13003,-573.502406,-580.613904,-1603.295298,-767.416666,-1191.709009
-111.512695,754.31065,-301.667831,-2419.246009,-2851.60719,-572.141478,-706.1073625,-882.8469335,-354.800002,-610.7565445,-611.430783,-1528.336173,-778.7384875,-1075.970978
-115.373808,853.102624,-254.444331,-2543.447263,-2821.745349,-531.7892025,-641.498001,-863.7886895,-331.367342,-636.9636775,-588.8275725,-1554.064501,-814.469367,-1016.395154
-87.7154825,784.533902,-315.003589,-2449.530948,-2856.615379,-635.3010185,-758.935398,-813.104481,-347.740156,-632.5104765,-467.637312,-1393.367301,-778.2279865,-1189.871244
-64.6052265,776.571743,-402.3885335,-2594.850172,-2683.869549,-423.530352,-590.997433,-855.4605855,-335.0811865,-643.1561575,-574.141796,-1235.167416,-835.911252,-1070.714437
-68.0250925,722.5780785,-364.5195445,-2423.140217,-2758.955691,-608.0934855,-686.1590255,-802.190273,-313.3103535,-638.6084945,-476.8512905,-1394.962953,-739.4677335,-1208.555256
-96.185504,790.448715,-377.384546,-2479.088501,-2677.773943,-639.162006,-650.2884465,-828.0072745,-383.60915,-624.33063,-503.0128335,-1470.117503,-717.504966,-1170.279867
-202.82747,710.936733,-490.024514,-2536.596006,-2762.927657,-579.188558,-623.444681,-849.1785815,-373.770003,-653.9070465,-549.4020115,-1278.873345,-747.3558635,-1205.919566
-141.2736245,701.8583315,-368.4284195,-2451.377849,-2846.75507,-629.6383665,-596.1775025,-886.2452455,-430.6189305,-578.411001,-513.216969,-1409.268994,-723.4035275,-1163.533253
-67.9813655,769.0078625,-391.338073,-2583.138521,-2546.33254,-625.6598095,-636.6674825,-860.071572,-317.4545735,-638.9100285,-616.5496795,-1273.482952,-822.379449,-1206.424041
